Results for nsp2_ref.pdb
Time1800:55peptide,umlog‐lkhd  347.02
Time3600:55peptide,umlog‐lkhd  373.20
Time7200:55peptide,umlog‐lkhd  325.03
Total:  1867.76
Avg:  4.8513
Time30:55peptide,umlog‐lkhd  178.98
Time60:55peptide,umlog‐lkhd  179.53
Time180:55peptide,umlog‐lkhd  188.58
Time600:55peptide,umlog‐lkhd  275.43
Time1800:55peptide,umlog‐lkhd  347.02
Time3600:55peptide,umlog‐lkhd  373.20
Time7200:55peptide,umlog‐lkhd  325.03
Total:  1867.76
Avg:  4.8513
------------------------------
Results for out_10seq-16-4.pdb
Time30:55peptide,umlog‐lkhd  356.48
Time60:55peptide,umlog‐lkhd  345.18
Time180:55peptide,umlog‐lkhd  280.35
Time600:55peptide,umlog‐lkhd  311.93
Time1800:55peptide,umlog‐lkhd  374.42
Time3600:55peptide,umlog‐lkhd  397.04
Time7200:55peptide,umlog‐lkhd  353.34
Total:  2418.74
Avg:  6.2824
Time30:55peptide,umlog‐lkhd  356.48
Time60:55peptide,umlog‐lkhd  345.18
Time180:55peptide,umlog‐lkhd  280.35
Time600:55peptide,umlog‐lkhd  311.93
Time1800:55peptide,umlog‐lkhd  374.42
Time3600:55peptide,umlog‐lkhd  397.04
Time7200:55peptide,umlog‐lkhd  353.34
Total:  2418.74
Avg:  6.2824
------------------------------
Results for out_10seq-16-5.pdb
Time30:55peptide,umlog‐lkhd  209.75
Time60:55peptide,umlog‐lkhd  224.04
Time180:55peptide,umlog‐lkhd  215.92
Time600:55peptide,umlog‐lkhd  277.34
Time1800:55peptide,umlog‐lkhd  360.87
Time3600:55peptide,umlog‐lkhd  393.32
Time7200:55peptide,umlog‐lkhd  334.52
Total:  2015.76
Avg:  5.2357
Time30:55peptide,umlog‐lkhd  209.75
Time60:55peptide,umlog‐lkhd  224.04
Time180:55peptide,umlog‐lkhd  215.92
Time600:55peptide,umlog‐lkhd  277.34
Time1800:55peptide,umlog‐lkhd  360.87
Time3600:55peptide,umlog‐lkhd  393.32
Time7200:55peptide,umlog‐lkhd  334.52
Total:  2015.76
Avg:  5.2357
------------------------------
Results for out_10seq-17-1.pdb
Time30:55peptide,umlog‐lkhd  188.66
Time60:55peptide,umlog‐lkhd  216.86
Time180:55peptide,umlog‐lkhd  235.00
Time600:55peptide,umlog‐lkhd  309.45
Time1800:55peptide,umlog‐lkhd  400.76
------------------------------
Results for out_10seq-17-2.pdb
Time30:55peptide,umlog‐lkhd  231.83
Time60:55peptide,umlog‐lkhd  247.35
Time180:55peptide,umlog‐lkhd  241.76
Time600:55peptide,umlog‐lkhd  307.21
Time1800:55peptide,umlog‐lkhd  384.94
Time3600:55peptide,umlog‐lkhd  412.14
Time7200:55peptide,umlog‐lkhd  360.18
Total:  2185.40
Avg:  5.6764
Time30:55peptide,umlog‐lkhd  231.83
Time60:55peptide,umlog‐lkhd  247.35
Time180:55peptide,umlog‐lkhd  241.76
Time600:55peptide,umlog‐lkhd  307.21
Time1800:55peptide,umlog‐lkhd  384.94
Time3600:55peptide,umlog‐lkhd  412.14
Time7200:55peptide,umlog‐lkhd  360.18
Total:  2185.40
Avg:  5.6764
------------------------------
Results for out_10seq-17-3.pdb
Time30:55peptide,umlog‐lkhd  160.42
Time60:55peptide,umlog‐lkhd  180.87
Time180:55peptide,umlog‐lkhd  189.68
Time600:55peptide,umlog‐lkhd  267.58
Time1800:55peptide,umlog‐lkhd  366.94
Time3600:55peptide,umlog‐lkhd  407.34
Time7200:55peptide,umlog‐lkhd  355.35
Total:  1928.19
Avg:  5.0083
Time30:55peptide,umlog‐lkhd  160.42
Time60:55peptide,umlog‐lkhd  180.87
Time180:55peptide,umlog‐lkhd  189.68
Time600:55peptide,umlog‐lkhd  267.58
Time1800:55peptide,umlog‐lkhd  366.94
Time3600:55peptide,umlog‐lkhd  407.34
Time7200:55peptide,umlog‐lkhd  355.35
Total:  1928.19
Avg:  5.0083
------------------------------
Results for out_10seq-17-4.pdb
Time30:55peptide,umlog‐lkhd  186.18
Time60:55peptide,umlog‐lkhd  203.43
Time180:55peptide,umlog‐lkhd  214.19
Time600:55peptide,umlog‐lkhd  289.89
Time1800:55peptide,umlog‐lkhd  389.89
Time3600:55peptide,umlog‐lkhd  438.04
Time7200:55peptide,umlog‐lkhd  368.74
Total:  2090.36
Avg:  5.4295
Time30:55peptide,umlog‐lkhd  186.18
Time60:55peptide,umlog‐lkhd  203.43
Time180:55peptide,umlog‐lkhd  214.19
Time600:55peptide,umlog‐lkhd  289.89
Time1800:55peptide,umlog‐lkhd  389.89
Time3600:55peptide,umlog‐lkhd  438.04
Time7200:55peptide,umlog‐lkhd  368.74
Total:  2090.36
Avg:  5.4295
------------------------------
Results for out_10seq-17-5.pdb
Time30:55peptide,umlog‐lkhd  218.68
Time60:55peptide,umlog‐lkhd  233.20
Time180:55peptide,umlog‐lkhd  244.87
Time600:55peptide,umlog‐lkhd  333.08
Time1800:55peptide,umlog‐lkhd  438.41
------------------------------
Results for out_10seq-18-1.pdb
Time30:55peptide,umlog‐lkhd  276.47
Time60:55peptide,umlog‐lkhd  291.07
Time180:55peptide,umlog‐lkhd  286.02
Time600:55peptide,umlog‐lkhd  335.80
Time1800:55peptide,umlog‐lkhd  408.79
------------------------------
Results for out_10seq-18-2.pdb
Time30:55peptide,umlog‐lkhd  211.13
Time60:55peptide,umlog‐lkhd  236.18
Time180:55peptide,umlog‐lkhd  267.98
Time600:55peptide,umlog‐lkhd  343.08
------------------------------
Results for out_10seq-18-3.pdb
Time30:55peptide,umlog‐lkhd  349.03
Time60:55peptide,umlog‐lkhd  384.50
Time180:55peptide,umlog‐lkhd  345.59
------------------------------
Results for out_10seq-18-4.pdb
Time30:55peptide,umlog‐lkhd  280.09
Time60:55peptide,umlog‐lkhd  315.04
Time180:55peptide,umlog‐lkhd  319.77
------------------------------
Results for out_10seq-18-5.pdb
Time30:55peptide,umlog‐lkhd  332.32
Time60:55peptide,umlog‐lkhd  384.82
Time180:55peptide,umlog‐lkhd  370.21
------------------------------
Results for out_10seq-19-1.pdb
Time30:55peptide,umlog‐lkhd  212.86
Time60:55peptide,umlog‐lkhd  222.19
Time180:55peptide,umlog‐lkhd  215.24
Time600:55peptide,umlog‐lkhd  302.23
Time1800:55peptide,umlog‐lkhd  402.42
Time3600:55peptide,umlog‐lkhd  435.97
Time7200:55peptide,umlog‐lkhd  370.69
Total:  2161.61
Avg:  5.6146
Time30:55peptide,umlog‐lkhd  212.86
Time60:55peptide,umlog‐lkhd  222.19
Time180:55peptide,umlog‐lkhd  215.24
Time600:55peptide,umlog‐lkhd  302.23
Time1800:55peptide,umlog‐lkhd  402.42
Time3600:55peptide,umlog‐lkhd  435.97
Time7200:55peptide,umlog‐lkhd  370.69
Total:  2161.61
Avg:  5.6146
------------------------------
Results for out_10seq-19-2.pdb
Time30:55peptide,umlog‐lkhd  183.69
Time60:55peptide,umlog‐lkhd  198.40
Time180:55peptide,umlog‐lkhd  226.71
Time600:55peptide,umlog‐lkhd  327.06
Time1800:55peptide,umlog‐lkhd  403.22
Time3600:55peptide,umlog‐lkhd  423.24
Time7200:55peptide,umlog‐lkhd  364.71
Total:  2127.04
Avg:  5.5248
Time30:55peptide,umlog‐lkhd  183.69
Time60:55peptide,umlog‐lkhd  198.40
Time180:55peptide,umlog‐lkhd  226.71
Time600:55peptide,umlog‐lkhd  327.06
Time1800:55peptide,umlog‐lkhd  403.22
Time3600:55peptide,umlog‐lkhd  423.24
Time7200:55peptide,umlog‐lkhd  364.71
Total:  2127.04
Avg:  5.5248
------------------------------
Results for out_10seq-19-3.pdb
Time30:55peptide,umlog‐lkhd  266.05
Time60:55peptide,umlog‐lkhd  267.25
Time180:55peptide,umlog‐lkhd  260.35
Time600:55peptide,umlog‐lkhd  346.65
Time1800:55peptide,umlog‐lkhd  427.56
Time3600:55peptide,umlog‐lkhd  445.46
------------------------------
Results for out_10seq-19-4.pdb
Time30:55peptide,umlog‐lkhd  264.89
Time60:55peptide,umlog‐lkhd  266.06
Time180:55peptide,umlog‐lkhd  238.10
Time600:55peptide,umlog‐lkhd  281.46
Time1800:55peptide,umlog‐lkhd  352.35
------------------------------
Results for out_10seq-19-5.pdb
Time30:55peptide,umlog‐lkhd  177.17
Time60:55peptide,umlog‐lkhd  184.57
Time180:55peptide,umlog‐lkhd  177.28
Time600:55peptide,umlog‐lkhd  253.06
Time1800:55peptide,umlog‐lkhd  343.44
Time3600:55peptide,umlog‐lkhd  385.51
Time7200:55peptide,umlog‐lkhd  335.70
Total:  1856.73
Avg:  4.8227
Time30:55peptide,umlog‐lkhd  177.17
Time60:55peptide,umlog‐lkhd  184.57
Time180:55peptide,umlog‐lkhd  177.28
Time600:55peptide,umlog‐lkhd  253.06
Time1800:55peptide,umlog‐lkhd  343.44
Time3600:55peptide,umlog‐lkhd  385.51
Time7200:55peptide,umlog‐lkhd  335.70
Total:  1856.73
Avg:  4.8227
------------------------------
Results for out_10seq-2-1.pdb
Time30:55peptide,umlog‐lkhd  93.19
Time60:55peptide,umlog‐lkhd  90.98
Time180:55peptide,umlog‐lkhd  108.18
Time600:55peptide,umlog‐lkhd  225.64
Time1800:55peptide,umlog‐lkhd  360.87
Time3600:55peptide,umlog‐lkhd  423.01
Time7200:55peptide,umlog‐lkhd  358.92
Total:  1660.78
Avg:  4.3137
Time30:55peptide,umlog‐lkhd  93.19
Time60:55peptide,umlog‐lkhd  90.98
Time180:55peptide,umlog‐lkhd  108.18
Time600:55peptide,umlog‐lkhd  225.64
Time1800:55peptide,umlog‐lkhd  360.87
Time3600:55peptide,umlog‐lkhd  423.01
Time7200:55peptide,umlog‐lkhd  358.92
Total:  1660.78
Avg:  4.3137
------------------------------
Results for out_10seq-2-2.pdb
Time30:55peptide,umlog‐lkhd  120.51
Time60:55peptide,umlog‐lkhd  128.64
Time180:55peptide,umlog‐lkhd  150.16
Time600:55peptide,umlog‐lkhd  250.30
Time1800:55peptide,umlog‐lkhd  357.53
Time3600:55peptide,umlog‐lkhd  407.58
Time7200:55peptide,umlog‐lkhd  337.47
Total:  1752.21
Avg:  4.5512
Time30:55peptide,umlog‐lkhd  120.51
Time60:55peptide,umlog‐lkhd  128.64
Time180:55peptide,umlog‐lkhd  150.16
Time600:55peptide,umlog‐lkhd  250.30
Time1800:55peptide,umlog‐lkhd  357.53
Time3600:55peptide,umlog‐lkhd  407.58
Time7200:55peptide,umlog‐lkhd  337.47
Total:  1752.21
Avg:  4.5512
------------------------------
Results for out_10seq-2-3.pdb
Time30:55peptide,umlog‐lkhd  68.90
Time60:55peptide,umlog‐lkhd  74.03
Time180:55peptide,umlog‐lkhd  113.56
Time600:55peptide,umlog‐lkhd  240.94
Time1800:55peptide,umlog‐lkhd  373.43
Time3600:55peptide,umlog‐lkhd  419.76
Time7200:55peptide,umlog‐lkhd  351.44
Total:  1642.06
Avg:  4.2651
Time30:55peptide,umlog‐lkhd  68.90
Time60:55peptide,umlog‐lkhd  74.03
Time180:55peptide,umlog‐lkhd  113.56
Time600:55peptide,umlog‐lkhd  240.94
Time1800:55peptide,umlog‐lkhd  373.43
Time3600:55peptide,umlog‐lkhd  419.76
Time7200:55peptide,umlog‐lkhd  351.44
Total:  1642.06
Avg:  4.2651
------------------------------
Results for out_10seq-2-4.pdb
Time30:55peptide,umlog‐lkhd  79.41
Time60:55peptide,umlog‐lkhd  80.19
Time180:55peptide,umlog‐lkhd  109.09
Time600:55peptide,umlog‐lkhd  233.28
Time1800:55peptide,umlog‐lkhd  372.24
Time3600:55peptide,umlog‐lkhd  439.52
Time7200:55peptide,umlog‐lkhd  373.19
Total:  1686.92
Avg:  4.3816
Time30:55peptide,umlog‐lkhd  79.41
Time60:55peptide,umlog‐lkhd  80.19
Time180:55peptide,umlog‐lkhd  109.09
Time600:55peptide,umlog‐lkhd  233.28
Time1800:55peptide,umlog‐lkhd  372.24
Time3600:55peptide,umlog‐lkhd  439.52
Time7200:55peptide,umlog‐lkhd  373.19
Total:  1686.92
Avg:  4.3816
------------------------------
Results for out_10seq-2-5.pdb
Time30:55peptide,umlog‐lkhd  228.31
Time60:55peptide,umlog‐lkhd  248.18
Time180:55peptide,umlog‐lkhd  237.67
Time600:55peptide,umlog‐lkhd  291.58
Time1800:55peptide,umlog‐lkhd  367.64
------------------------------
Results for out_10seq-20-1.pdb
Time30:55peptide,umlog‐lkhd  121.78
Time60:55peptide,umlog‐lkhd  129.09
Time180:55peptide,umlog‐lkhd  171.32
Time600:55peptide,umlog‐lkhd  285.11
Time1800:55peptide,umlog‐lkhd  384.66
Time3600:55peptide,umlog‐lkhd  425.34
Time7200:55peptide,umlog‐lkhd  355.75
Total:  1873.05
Avg:  4.8651
Time30:55peptide,umlog‐lkhd  121.78
Time60:55peptide,umlog‐lkhd  129.09
Time180:55peptide,umlog‐lkhd  171.32
Time600:55peptide,umlog‐lkhd  285.11
Time1800:55peptide,umlog‐lkhd  384.66
Time3600:55peptide,umlog‐lkhd  425.34
Time7200:55peptide,umlog‐lkhd  355.75
Total:  1873.05
Avg:  4.8651
------------------------------
Results for out_10seq-20-2.pdb
Time30:55peptide,umlog‐lkhd  167.06
Time60:55peptide,umlog‐lkhd  186.04
Time180:55peptide,umlog‐lkhd  215.77
Time600:55peptide,umlog‐lkhd  307.64
Time1800:55peptide,umlog‐lkhd  390.92
Time3600:55peptide,umlog‐lkhd  425.11
Time7200:55peptide,umlog‐lkhd  352.95
Total:  2045.49
Avg:  5.3130
Time30:55peptide,umlog‐lkhd  167.06
Time60:55peptide,umlog‐lkhd  186.04
Time180:55peptide,umlog‐lkhd  215.77
Time600:55peptide,umlog‐lkhd  307.64
Time1800:55peptide,umlog‐lkhd  390.92
Time3600:55peptide,umlog‐lkhd  425.11
Time7200:55peptide,umlog‐lkhd  352.95
Total:  2045.49
Avg:  5.3130
------------------------------
Results for out_10seq-20-3.pdb
Time30:55peptide,umlog‐lkhd  133.30
Time60:55peptide,umlog‐lkhd  138.08
Time180:55peptide,umlog‐lkhd  163.02
Time600:55peptide,umlog‐lkhd  278.52
Time1800:55peptide,umlog‐lkhd  407.64
Time3600:55peptide,umlog‐lkhd  459.66
Time7200:55peptide,umlog‐lkhd  386.54
Total:  1966.76
Avg:  5.1085
Time30:55peptide,umlog‐lkhd  133.30
Time60:55peptide,umlog‐lkhd  138.08
Time180:55peptide,umlog‐lkhd  163.02
Time600:55peptide,umlog‐lkhd  278.52
Time1800:55peptide,umlog‐lkhd  407.64
Time3600:55peptide,umlog‐lkhd  459.66
Time7200:55peptide,umlog‐lkhd  386.54
Total:  1966.76
Avg:  5.1085
------------------------------
Results for out_10seq-20-4.pdb
Time30:55peptide,umlog‐lkhd  130.55
Time60:55peptide,umlog‐lkhd  142.42
Time180:55peptide,umlog‐lkhd  188.98
Time600:55peptide,umlog‐lkhd  290.46
Time1800:55peptide,umlog‐lkhd  366.38
Time3600:55peptide,umlog‐lkhd  387.05
Time7200:55peptide,umlog‐lkhd  315.43
Total:  1821.27
Avg:  4.7306
Time30:55peptide,umlog‐lkhd  130.55
Time60:55peptide,umlog‐lkhd  142.42
Time180:55peptide,umlog‐lkhd  188.98
Time600:55peptide,umlog‐lkhd  290.46
Time1800:55peptide,umlog‐lkhd  366.38
Time3600:55peptide,umlog‐lkhd  387.05
Time7200:55peptide,umlog‐lkhd  315.43
Total:  1821.27
Avg:  4.7306
------------------------------
Results for out_10seq-20-5.pdb
Time30:55peptide,umlog‐lkhd  170.80
Time60:55peptide,umlog‐lkhd  182.44
Time180:55peptide,umlog‐lkhd  193.68
Time600:55peptide,umlog‐lkhd  289.18
Time1800:55peptide,umlog‐lkhd  380.96
Time3600:55peptide,umlog‐lkhd  411.63
Time7200:55peptide,umlog‐lkhd  363.16
Total:  1991.85
Avg:  5.1736
Time30:55peptide,umlog‐lkhd  170.80
Time60:55peptide,umlog‐lkhd  182.44
Time180:55peptide,umlog‐lkhd  193.68
Time600:55peptide,umlog‐lkhd  289.18
Time1800:55peptide,umlog‐lkhd  380.96
Time3600:55peptide,umlog‐lkhd  411.63
Time7200:55peptide,umlog‐lkhd  363.16
Total:  1991.85
Avg:  5.1736
------------------------------
Results for out_10seq-21-1.pdb
Time30:55peptide,umlog‐lkhd  204.84
Time60:55peptide,umlog‐lkhd  214.85
Time180:55peptide,umlog‐lkhd  215.60
Time600:55peptide,umlog‐lkhd  310.29
Time1800:55peptide,umlog‐lkhd  400.67
Time3600:55peptide,umlog‐lkhd  426.55
Time7200:55peptide,umlog‐lkhd  356.21
Total:  2129.01
Avg:  5.5299
Time30:55peptide,umlog‐lkhd  204.84
Time60:55peptide,umlog‐lkhd  214.85
Time180:55peptide,umlog‐lkhd  215.60
Time600:55peptide,umlog‐lkhd  310.29
Time1800:55peptide,umlog‐lkhd  400.67
Time3600:55peptide,umlog‐lkhd  426.55
Time7200:55peptide,umlog‐lkhd  356.21
Total:  2129.01
Avg:  5.5299
------------------------------
Results for out_10seq-21-2.pdb
Time30:55peptide,umlog‐lkhd  152.88
Time60:55peptide,umlog‐lkhd  172.01
Time180:55peptide,umlog‐lkhd  185.22
Time600:55peptide,umlog‐lkhd  270.46
Time1800:55peptide,umlog‐lkhd  365.22
Time3600:55peptide,umlog‐lkhd  398.52
Time7200:55peptide,umlog‐lkhd  331.35
Total:  1875.66
Avg:  4.8718
Time30:55peptide,umlog‐lkhd  152.88
Time60:55peptide,umlog‐lkhd  172.01
Time180:55peptide,umlog‐lkhd  185.22
Time600:55peptide,umlog‐lkhd  270.46
Time1800:55peptide,umlog‐lkhd  365.22
Time3600:55peptide,umlog‐lkhd  398.52
Time7200:55peptide,umlog‐lkhd  331.35
Total:  1875.66
Avg:  4.8718
------------------------------
Results for out_10seq-21-3.pdb
Time30:55peptide,umlog‐lkhd  242.80
Time60:55peptide,umlog‐lkhd  248.55
Time180:55peptide,umlog‐lkhd  230.36
Time600:55peptide,umlog‐lkhd  291.48
Time1800:55peptide,umlog‐lkhd  354.67
------------------------------
Results for out_10seq-21-4.pdb
Time30:55peptide,umlog‐lkhd  386.56
Time60:55peptide,umlog‐lkhd  386.43
Time180:55peptide,umlog‐lkhd  318.05
Time600:55peptide,umlog‐lkhd  314.53
------------------------------
Results for out_10seq-21-5.pdb
Time30:55peptide,umlog‐lkhd  400.81
Time60:55peptide,umlog‐lkhd  401.91
Time180:55peptide,umlog‐lkhd  327.98
Time600:55peptide,umlog‐lkhd  300.34
------------------------------
Results for out_10seq-22-1.pdb
Time30:55peptide,umlog‐lkhd  121.69
Time60:55peptide,umlog‐lkhd  126.03
Time180:55peptide,umlog‐lkhd  143.81
Time600:55peptide,umlog‐lkhd  260.06
Time1800:55peptide,umlog‐lkhd  394.22
Time3600:55peptide,umlog‐lkhd  444.31
Time7200:55peptide,umlog‐lkhd  374.61
Total:  1864.75
Avg:  4.8435
Time30:55peptide,umlog‐lkhd  121.69
Time60:55peptide,umlog‐lkhd  126.03
Time180:55peptide,umlog‐lkhd  143.81
Time600:55peptide,umlog‐lkhd  260.06
Time1800:55peptide,umlog‐lkhd  394.22
Time3600:55peptide,umlog‐lkhd  444.31
Time7200:55peptide,umlog‐lkhd  374.61
Total:  1864.75
Avg:  4.8435
------------------------------
Results for out_10seq-22-2.pdb
Time30:55peptide,umlog‐lkhd  120.06
Time60:55peptide,umlog‐lkhd  130.69
Time180:55peptide,umlog‐lkhd  170.46
Time600:55peptide,umlog‐lkhd  281.69
Time1800:55peptide,umlog‐lkhd  389.52
Time3600:55peptide,umlog‐lkhd  428.08
Time7200:55peptide,umlog‐lkhd  358.72
Total:  1879.21
Avg:  4.8811
Time30:55peptide,umlog‐lkhd  120.06
Time60:55peptide,umlog‐lkhd  130.69
Time180:55peptide,umlog‐lkhd  170.46
Time600:55peptide,umlog‐lkhd  281.69
Time1800:55peptide,umlog‐lkhd  389.52
Time3600:55peptide,umlog‐lkhd  428.08
Time7200:55peptide,umlog‐lkhd  358.72
Total:  1879.21
Avg:  4.8811
------------------------------
Results for out_10seq-22-3.pdb
Time30:55peptide,umlog‐lkhd  104.52
Time60:55peptide,umlog‐lkhd  109.10
Time180:55peptide,umlog‐lkhd  135.19
Time600:55peptide,umlog‐lkhd  237.84
Time1800:55peptide,umlog‐lkhd  350.85
Time3600:55peptide,umlog‐lkhd  403.81
Time7200:55peptide,umlog‐lkhd  347.11
Total:  1688.42
Avg:  4.3855
Time30:55peptide,umlog‐lkhd  104.52
Time60:55peptide,umlog‐lkhd  109.10
Time180:55peptide,umlog‐lkhd  135.19
Time600:55peptide,umlog‐lkhd  237.84
Time1800:55peptide,umlog‐lkhd  350.85
Time3600:55peptide,umlog‐lkhd  403.81
Time7200:55peptide,umlog‐lkhd  347.11
Total:  1688.42
Avg:  4.3855
------------------------------
Results for out_10seq-22-4.pdb
Time30:55peptide,umlog‐lkhd  114.35
Time60:55peptide,umlog‐lkhd  112.30
Time180:55peptide,umlog‐lkhd  135.02
Time600:55peptide,umlog‐lkhd  275.74
Time1800:55peptide,umlog‐lkhd  406.74
Time3600:55peptide,umlog‐lkhd  451.01
Time7200:55peptide,umlog‐lkhd  378.04
Total:  1873.20
Avg:  4.8654
Time30:55peptide,umlog‐lkhd  114.35
Time60:55peptide,umlog‐lkhd  112.30
Time180:55peptide,umlog‐lkhd  135.02
Time600:55peptide,umlog‐lkhd  275.74
Time1800:55peptide,umlog‐lkhd  406.74
Time3600:55peptide,umlog‐lkhd  451.01
Time7200:55peptide,umlog‐lkhd  378.04
Total:  1873.20
Avg:  4.8654
------------------------------
Results for out_10seq-22-5.pdb
Time30:55peptide,umlog‐lkhd  81.63
Time60:55peptide,umlog‐lkhd  80.74
Time180:55peptide,umlog‐lkhd  97.99
Time600:55peptide,umlog‐lkhd  204.05
Time1800:55peptide,umlog‐lkhd  336.77
Time3600:55peptide,umlog‐lkhd  396.10
Time7200:55peptide,umlog‐lkhd  339.19
Total:  1536.46
Avg:  3.9908
Time30:55peptide,umlog‐lkhd  81.63
Time60:55peptide,umlog‐lkhd  80.74
Time180:55peptide,umlog‐lkhd  97.99
Time600:55peptide,umlog‐lkhd  204.05
Time1800:55peptide,umlog‐lkhd  336.77
Time3600:55peptide,umlog‐lkhd  396.10
Time7200:55peptide,umlog‐lkhd  339.19
Total:  1536.46
Avg:  3.9908
------------------------------
Results for out_10seq-23-1.pdb
Time30:55peptide,umlog‐lkhd  453.38
Time60:55peptide,umlog‐lkhd  437.32
------------------------------
Results for out_10seq-23-2.pdb
Time30:55peptide,umlog‐lkhd  451.82
Time60:55peptide,umlog‐lkhd  436.50
------------------------------
Results for out_10seq-23-3.pdb
------------------------------
Results for out_10seq-23-4.pdb
------------------------------
Results for out_10seq-23-5.pdb
------------------------------
Results for out_10seq-24-1.pdb
Time30:55peptide,umlog‐lkhd  173.43
Time60:55peptide,umlog‐lkhd  186.39
Time180:55peptide,umlog‐lkhd  180.65
Time600:55peptide,umlog‐lkhd  249.89
Time1800:55peptide,umlog‐lkhd  337.37
Time3600:55peptide,umlog‐lkhd  376.45
Time7200:55peptide,umlog‐lkhd  309.39
Total:  1813.58
Avg:  4.7106
Time30:55peptide,umlog‐lkhd  173.43
Time60:55peptide,umlog‐lkhd  186.39
Time180:55peptide,umlog‐lkhd  180.65
Time600:55peptide,umlog‐lkhd  249.89
Time1800:55peptide,umlog‐lkhd  337.37
Time3600:55peptide,umlog‐lkhd  376.45
Time7200:55peptide,umlog‐lkhd  309.39
Total:  1813.58
Avg:  4.7106
------------------------------
Results for out_10seq-24-2.pdb
Time30:55peptide,umlog‐lkhd  196.29
Time60:55peptide,umlog‐lkhd  199.71
Time180:55peptide,umlog‐lkhd  166.39
Time600:55peptide,umlog‐lkhd  220.76
Time1800:55peptide,umlog‐lkhd  301.35
Time3600:55peptide,umlog‐lkhd  338.27
